City,Date,NDBI,NDVI
Ganja,2022-02-20,0.04888902292246863,0.16377919094654436
Ganja,2022-02-20,0.056970210940980065,0.1512469203835331
Ganja,2022-02-20,0.04800296456289038,0.14857260555716498
Ganja,2022-02-27,0.07992501194169215,0.15360517017188288
Ganja,2022-02-27,0.06720824017712687,0.1570863889205499
Ganja,2022-02-27,0.05600678165349019,0.1435046845092847
Ganja,2022-03-07,0.045960274686859065,0.13529989807203682
Ganja,2022-03-27,0.038894898320076754,0.15529183210760025
Ganja,2022-03-29,0.052306316177390365,0.1813385113379508
Ganja,2022-03-29,0.05028965540509504,0.16868753600110964
Ganja,2022-03-29,0.04495600395294921,0.1644640276213785
Ganja,2022-03-29,0.02236253872341958,0.17204369799889344
Ganja,2022-04-03,0.10951989273685848,0.29594662767491825
Ganja,2022-04-03,0.04801089761985365,0.17505232675525456
Ganja,2022-04-03,0.045864037108458,0.16089206765602349
Ganja,2022-04-03,0.01715569126118398,0.1884642285505491
Ganja,2022-04-11,-0.009345195491359818,0.15074428809806797
Ganja,2022-04-11,-0.0009926843492766742,0.1442192790457591
Ganja,2022-04-11,0.01854505352780958,0.14219357213705755
Ganja,2022-04-11,-0.01070156836073518,0.17709566143847694
Ganja,2022-04-13,0.03597822480258348,0.19075554907727174
Ganja,2022-04-13,0.03991433487566731,0.18075637662250937
Ganja,2022-04-13,-0.0010520418751850341,0.2003235209749821
Ganja,2022-04-28,0.01653987095168767,0.22397018344777278
Ganja,2022-04-28,0.03879150954658468,0.18261247659029514
Ganja,2022-04-28,-0.012236011757297839,0.21465232060271636
Ganja,2022-05-11,-0.036605396871313575,0.230292941481789
Ganja,2022-05-18,-0.012027632898925045,0.24845001089507007
Ganja,2022-05-18,-0.021174499244389265,0.22672442749557617
Ganja,2022-05-21,-0.061562164559611915,0.2625765289788887
Ganja,2022-05-21,-0.03960970645033023,0.24069664713054112
Ganja,2022-05-28,-0.01921426770650887,0.2722442599473817
Ganja,2022-05-28,-0.01331329839233527,0.24201265713320189
Ganja,2022-05-28,-0.017066782122952307,0.23171168961922414
Ganja,2022-05-31,-0.021566547293755196,0.26284719773895454
Ganja,2022-05-31,-0.013074502851723088,0.23910610413565522
Ganja,2022-05-31,-0.010665272454640383,0.21855204717889073
Ganja,2022-06-02,-0.034588126589484215,0.31611091958125814
Ganja,2022-06-02,-0.006137779652183029,0.2632553036085963
Ganja,2022-06-02,-0.0017777575772441323,0.23760805726908646
Ganja,2022-06-02,-0.00415445529884598,0.2216558143338049
Ganja,2022-06-05,-0.03239077222981547,0.2980504248352192
Ganja,2022-06-05,-0.009705313881528153,0.25037844588305325
Ganja,2022-06-05,0.001032364030099277,0.22397017046716766
Ganja,2022-06-05,-0.007146584382568327,0.21536363984241452
Ganja,2022-06-15,-0.005990591402195424,0.2458649183319972
Ganja,2022-06-15,-0.006091876725338062,0.21277230938674377
Ganja,2022-06-22,-0.009900567718299877,0.19197165203495242
Ganja,2022-06-27,-0.004076230511590358,0.25212222551816693
Ganja,2022-06-27,-0.0032398616551508825,0.22260088448083848
Ganja,2022-06-27,-0.01546904789041492,0.23656426174405046
Ganja,2022-06-30,0.009740989078125128,0.17139526041710593
Ganja,2022-07-05,-0.007621341910738969,0.22366543393495456
Ganja,2022-07-05,-0.005516619923017755,0.21020796476440473
Ganja,2022-07-10,0.003541346720967792,0.2040705820089213
Ganja,2022-07-10,0.0035327225737836828,0.21619018087754238
Ganja,2022-07-10,0.019276885189732484,0.15887963824214196
Ganja,2022-07-10,0.0026221848810761483,0.19273395014516895
Ganja,2022-07-12,0.023404979255583106,0.2386295625873346
Ganja,2022-07-12,0.020552454655073975,0.2155616854496944
Ganja,2022-07-12,0.02927469026227855,0.18667992767531535
Ganja,2022-07-12,0.011835010433440294,0.19688882274062144
Ganja,2022-07-15,0.025553547694770612,0.228018516959842
Ganja,2022-07-15,0.01923776360876909,0.21300142555676235
Ganja,2022-07-15,0.034729884266225815,0.1743750285594942
Ganja,2022-07-15,0.013051890867290293,0.1909517388898822
Ganja,2022-07-17,0.03461138353603918,0.22650988854223097
Ganja,2022-07-17,0.025818852913918017,0.2142985969335194
Ganja,2022-07-17,0.036633566491613714,0.17821166517453377
Ganja,2022-07-17,0.008611665405843806,0.19847620741382097
Ganja,2022-07-20,0.025023404132965173,0.1715980287228644
Ganja,2022-07-20,0.03102791947148729,0.1417676365245244
Ganja,2022-07-25,0.01887555415429457,0.1744736730239785
Ganja,2022-07-30,0.014957055158123048,0.16829955178475678
Ganja,2022-08-01,0.042970957124676815,0.17374179075349014
Ganja,2022-08-01,0.06240033693476025,0.1262507419339875
Ganja,2022-08-01,0.02377606359193367,0.18384005168840944
Ganja,2022-08-04,0.016297723798964218,0.14430649101861837
Ganja,2022-08-04,0.03447939591864402,0.07017305293015051
Ganja,2022-08-04,0.008390019330440346,0.15615486030615855
Ganja,2022-08-11,0.022190972778705142,0.14507898892933246
Ganja,2022-08-14,0.048347071837185604,0.20664756197612424
Ganja,2022-08-14,0.024497794166986775,0.2111564907119412
Ganja,2022-08-14,0.05873536735962065,0.15451204455053993
Ganja,2022-08-14,0.01702867236068375,0.18785027509321975
Ganja,2022-08-16,0.05257759905294532,0.20812169269277558
Ganja,2022-08-16,0.029079703109523215,0.2155535659920765
Ganja,2022-08-16,0.054174939965118886,0.1610678690377081
Ganja,2022-08-16,0.013468121300899655,0.19497548818100396
Ganja,2022-08-21,0.055462783211202855,0.18863676385646636
Ganja,2022-08-21,0.031751807049828315,0.20163557099166224
Ganja,2022-08-21,0.05220108815960995,0.12141918800768196
Ganja,2022-08-21,0.018353986838238308,0.17225628307381477
Ganja,2022-08-24,0.05489656946792546,0.1880370789427312
Ganja,2022-08-24,0.02988327137690929,0.19743274585510587
Ganja,2022-08-24,0.05983833236015821,0.14192950636832274
Ganja,2022-08-24,0.020509241332527232,0.17411843443782082
Ganja,2022-08-26,0.057786354695399604,0.19379148355308703
Ganja,2022-08-26,0.033656628785844224,0.20363197609692177
Ganja,2022-08-26,0.05644002548660142,0.1506557679777798
Ganja,2022-08-26,0.01777496570075601,0.1830043726265919
Ganja,2022-08-29,0.04796842123054791,0.18779982149109462
Ganja,2022-08-29,0.025548222132866807,0.197876692230816
Ganja,2022-08-29,0.05357808714930988,0.1440595129280802
Ganja,2022-08-29,0.014256587720882858,0.17604779868584564
Ganja,2022-08-31,0.060359533700244945,0.1885368670522022
Ganja,2022-08-31,0.036627049204733586,0.19752928694843466
Ganja,2022-08-31,0.05857878069814803,0.14488885219599548
Ganja,2022-08-31,0.02054510040078081,0.17457393334476407
Ganja,2022-09-03,0.06169171612148943,0.18045969401903914
Ganja,2022-09-03,0.035530027149449715,0.1900880303388969
Ganja,2022-09-03,0.06258679077179806,0.13643249137859295
Ganja,2022-09-03,0.021221532036836774,0.1729129162113637
Ganja,2022-09-05,0.0719696018221391,0.1778468663458058
Ganja,2022-09-05,0.04817062490372272,0.1886435010061417
Ganja,2022-09-05,0.06491759620867522,0.12707578817614318
Ganja,2022-09-05,0.028334238183826885,0.1739859547975858
Ganja,2022-09-10,0.02739969885410847,0.172744481780067
Ganja,2022-09-10,0.017823981136612526,0.1634641181652283
Ganja,2022-09-13,0.06467732996723115,0.17290045910237514
Ganja,2022-09-13,0.03686279228177062,0.17804758824302785
Ganja,2022-09-13,0.057031291886808486,0.1134332364074307
Ganja,2022-09-13,0.020523374159406166,0.16090210543344388
Ganja,2022-09-15,0.03932138269525297,0.20294433710681778
Ganja,2022-09-15,0.06204487885333739,0.1460853893606069
Ganja,2022-09-15,0.01902959168107598,0.18661839383279313
Ganja,2022-09-18,0.06268372526736547,0.17021247964878602
Ganja,2022-09-18,0.037523936699318694,0.1861052784609431
Ganja,2022-09-18,0.06551588828656205,0.13366218814757758
Ganja,2022-09-18,0.022850022137750732,0.16832883048309313
Ganja,2022-09-20,0.05279265963971423,0.0872724134634019
Ganja,2022-09-20,0.03634914866457232,0.13641188076016003
Ganja,2022-09-20,0.06115701644519308,0.09006494742507733
Ganja,2022-09-20,0.029996193594410192,0.15725336089730427
Ganja,2022-09-23,0.04252435531978477,0.17991482128443584
Ganja,2022-09-23,0.04249925114161091,0.10952157760918471
Ganja,2022-09-23,0.02108935472086183,0.15642864574148002
Ganja,2022-09-25,0.0036499087776772766,0.14630308981948908
Ganja,2022-09-28,0.05658371855984858,0.17439340892391775
Ganja,2022-09-28,0.031828213681681955,0.18853846950739583
Ganja,2022-09-28,0.056526073205310626,0.14204278676652765
Ganja,2022-09-28,0.014029554337791218,0.17430974388109252
Ganja,2022-09-30,0.0826247849197824,0.15994076485716233
Ganja,2022-09-30,0.05981453426314597,0.17311027704656656
Ganja,2022-09-30,0.07572053242646082,0.12624882734425086
Ganja,2022-09-30,0.03871925246086157,0.158524675736507
Ganja,2022-10-03,0.05669155322847367,0.14794541057308488
Ganja,2022-10-05,0.07290857919813903,0.15489402030809632
Ganja,2022-10-05,0.05219548066871152,0.16600460116366206
Ganja,2022-10-05,0.06787596002189185,0.14224135011831304
Ganja,2022-10-05,0.030360364028690936,0.1604242866949287
Ganja,2022-10-08,-0.1395114168318876,-0.04167653792508101
Ganja,2022-10-25,0.09677564414361586,0.15084256974619242
Ganja,2022-10-25,0.07299719874805187,0.1677959359836593
Ganja,2022-10-25,0.08630844288800864,0.12997296317826795
Ganja,2022-10-25,0.041830692178525815,0.1656338094175189
Ganja,2022-10-28,0.04598027632227884,0.1346667394928569
Ganja,2022-10-28,0.019843957472632127,0.13324843189609428
Ganja,2022-10-30,0.09721832881823148,0.14170103041984602
Ganja,2022-10-30,0.07266275330659074,0.16285749258773857
Ganja,2022-10-30,0.08324677202704545,0.12045497594767235
Ganja,2022-11-02,0.09365502101168811,0.13297552674922847
Ganja,2022-11-02,0.06823632375566208,0.16014794115053232
Ganja,2022-11-02,0.08538593244745278,0.1194010286600019
Ganja,2022-11-02,0.0393375592324531,0.16000920837254484
Ganja,2022-11-12,0.09026636744878784,0.11661923717115426
Ganja,2022-11-12,0.06707634495492669,0.13918778654446026
Ganja,2022-11-14,0.11030094874321283,0.11585325273169528
Ganja,2022-11-14,0.0910000404301053,0.11067229562148179
Ganja,2022-11-14,0.04489643444347454,0.15073828902108305
Ganja,2022-11-17,0.07339082162249673,0.13198000502490537
Ganja,2022-11-17,0.044108984345381304,0.13953494553745055
Ganja,2022-11-19,0.12062573253352603,0.10365280231358089
Ganja,2022-11-19,0.09766245861012839,0.12844277144396335
Ganja,2022-11-19,0.102692042774126,0.09818782933344823
Ganja,2022-11-19,0.059566202148224584,0.1378539092935306
Ganja,2022-11-24,0.09492142389658904,0.08541794888390845
Ganja,2022-12-09,-0.1445638203711521,-0.01410059056890052
Ganja,2022-12-17,0.050362396160620604,0.055223937968501564
Ganja,2022-12-19,0.10892856734841191,0.08780096427281367
Ganja,2022-12-22,0.062046867961245644,0.08704783708473868
Ganja,2022-12-22,0.05084458521879405,0.11679059268999005
Ganja,2022-12-24,0.0979156502874762,0.13425134954006387
Ganja,2022-12-24,0.06908359232708111,0.13463626103477452
Ganja,2022-12-27,-0.09281904342015988,0.03817440842578743
Ganja,2022-12-29,0.08761338341288044,0.10432839988671312
Ganja,2023-01-01,0.10925847446926655,0.09913309584310726
Ganja,2023-01-01,0.09407106685663372,0.1191938041495869
Ganja,2023-01-01,0.09830837402968537,0.09579240748676597
Ganja,2023-01-01,0.0696262529265147,0.12297150216690958
Ganja,2023-01-03,0.12056015071269974,0.09683926810940732
Ganja,2023-01-03,0.10557239142687476,0.1108003352361304
Ganja,2023-01-03,0.0997672797287782,0.09552776691951322
Ganja,2023-01-03,0.07289360963412621,0.11780662126521539
Ganja,2023-01-06,0.08963777791762015,0.10005375007220166
Ganja,2023-01-16,-0.04587104987974361,0.07311071258554845
Ganja,2023-01-16,0.020720588004233514,0.10684103738747064
Ganja,2023-01-16,0.0006228502310209607,0.08574349378996247
Ganja,2023-01-16,0.046944819795805816,0.1175928700173354
Ganja,2023-01-18,0.03435473960168277,0.07862930873203042
Ganja,2023-01-21,-0.23011326989134046,-0.011038715784487823
Ganja,2023-01-23,-0.0009456493068424136,0.04625770530713353
Ganja,2023-01-26,0.003184330406612419,0.05021903715640056
Ganja,2023-02-12,0.01432350601167223,0.08965565030782811
Ganja,2023-02-12,0.053604493136629794,0.1095495616509109
Ganja,2023-02-12,0.06133200038553067,0.11827863365934396
Ganja,2023-02-15,0.04475581107513961,0.09672197749151173
Ganja,2023-02-20,0.09617783960441866,0.10803296434921913
Ganja,2023-02-20,0.08776144751909022,0.0835725104181182
Ganja,2023-02-22,0.03268273596468306,0.08887352943019533
Ganja,2023-02-25,-0.361168599581722,0.028966121348538043
Ganja,2023-02-25,-0.22597830006057618,0.04682591700585848
Ganja,2023-03-07,-0.07091048353969094,0.05725563710316315
Ganja,2023-03-14,0.10251610026216626,0.11635898963348193
Ganja,2023-03-24,0.07052169334845114,0.15764653866161724
Ganja,2023-03-24,0.08755597143006108,0.1245949659044925
Ganja,2023-03-24,0.020571326229755032,0.17787312641601816
Ganja,2023-04-06,-0.00641402608727199,0.1475528164417831
Ganja,2023-04-06,-0.043297933039277176,0.16991719672451397
Ganja,2023-04-13,0.018400769276438956,0.20617164635343682
Ganja,2023-04-13,0.04130503484974731,0.14090201897067778
Ganja,2023-04-28,0.042244977254793085,0.15011951444531832
Ganja,2023-05-06,0.03152563602999916,0.2204523382520532
Ganja,2023-05-06,-0.0001825450033165789,0.23198505378674503
Ganja,2023-05-06,0.041149353219827475,0.17082672543428679
Ganja,2023-05-06,-0.03354651987398803,0.2302442090836341
Ganja,2023-05-08,-0.0028871210132260135,0.20076248240908712
Ganja,2023-05-08,-0.04139264392478917,0.19575234063313268
Ganja,2023-05-11,0.008167331429488531,0.2071184930916978
Ganja,2023-05-11,-0.02138908614038498,0.21588608325289568
Ganja,2023-05-23,-0.006539954237043104,0.23818511513247703
Ganja,2023-05-23,0.018703665749763416,0.19965417196780505
Ganja,2023-05-23,-0.022492765737318957,0.23452088697518803
Ganja,2023-05-28,0.0016876511566107511,0.24332511932560724
Ganja,2023-05-28,0.021154930729577574,0.19894112644126696
Ganja,2023-05-28,-0.007934504973424562,0.22047215560635017
Ganja,2023-06-05,-0.01327447216522597,0.21235671757077043
Ganja,2023-06-12,-0.007639523459867704,0.2536536161789727
Ganja,2023-06-12,0.015661909636272286,0.1845287749636102
Ganja,2023-06-12,-0.0060067384612901495,0.2200131720143248
Ganja,2023-06-25,-0.03788182967950795,0.2652860831035497
Ganja,2023-06-25,-0.027828805813769918,0.23382033443026856
Ganja,2023-06-30,-0.034413882433903815,0.2780226790641164
Ganja,2023-06-30,-0.018196333629715407,0.23988363889589012
Ganja,2023-07-02,-0.028189023600668026,0.2927818137899732
Ganja,2023-07-02,-0.020791159422288787,0.2527028408266118
Ganja,2023-07-07,-0.05112046287542054,0.32977666760207086
Ganja,2023-07-07,-0.011841925526355384,0.26621058063022346
Ganja,2023-07-07,-0.011903468839893178,0.24121640265958272
Ganja,2023-07-07,-0.005138435661138846,0.2312932180471955
Ganja,2023-07-10,-0.011003994536782817,0.2584517213924859
Ganja,2023-07-10,-0.0017151064875030855,0.21937336659665038
Ganja,2023-07-12,-0.017543160888659814,0.2753521186060069
Ganja,2023-07-12,-0.01779592420527476,0.22224112595805687
Ganja,2023-07-15,-0.015555853723833545,0.18652132947794384
Ganja,2023-07-15,-0.0058177028892609575,0.19171443368020172
Ganja,2023-07-17,-0.0023682603093979726,0.20793513110727768
Ganja,2023-07-20,-0.025255156317643912,0.29425848707636276
Ganja,2023-07-20,-4.235839900498954e-05,0.24029840256278678
Ganja,2023-07-20,0.0017148385213296815,0.20791473962972362
Ganja,2023-07-22,0.01045365803616748,0.22465771524139636
Ganja,2023-07-22,9.753426850085453e-05,0.2043975891831788
Ganja,2023-07-27,-0.0004128173703775445,0.27208666909405393
Ganja,2023-07-27,0.015711521736078943,0.23497828865702022
Ganja,2023-07-27,0.019793231617474573,0.19987541354575017
Ganja,2023-07-27,0.004354964680066298,0.21839817208630105
Ganja,2023-08-01,0.021196250562238228,0.1781600834489525
Ganja,2023-08-01,0.005372467266839,0.18759943420206196
Ganja,2023-08-06,0.02765433057735118,0.23474256585246495
Ganja,2023-08-06,0.03423057283932339,0.2091644008125412
Ganja,2023-08-06,0.03825674759035495,0.17875259440064872
Ganja,2023-08-06,0.01919025196277329,0.19324182372662035
Ganja,2023-08-11,0.03397117177107998,0.2242796956362112
Ganja,2023-08-11,0.037670401484571354,0.20138563932100992
Ganja,2023-08-11,0.04094291447991529,0.17080856545011117
Ganja,2023-08-11,0.02186450596050077,0.1843283728021663
Ganja,2023-08-14,0.028391903900376835,0.2156843297253896
Ganja,2023-08-14,0.030406110632897776,0.19368547247849383
Ganja,2023-08-14,0.03998177273026529,0.16320646384346021
Ganja,2023-08-14,0.01980720563260522,0.17588925118744883
Ganja,2023-08-16,0.038295891923180767,0.21277732176920913
Ganja,2023-08-16,0.0388995825715136,0.19458728048674004
Ganja,2023-08-16,0.042551105397738674,0.1639049295906862
Ganja,2023-08-16,0.023504860474289097,0.1787947345352866
Ganja,2023-08-19,0.03519578150110235,0.19953432129423762
Ganja,2023-08-19,0.03208811894350231,0.18288484578858394
Ganja,2023-08-19,0.0455442281843873,0.1467994817709424
Ganja,2023-08-21,0.011108004184678886,0.09492275892551316
Ganja,2023-08-21,0.02398171151077688,0.09677554134219636
Ganja,2023-08-21,0.008360593900994456,0.14770924269667163
Ganja,2023-08-24,0.043827934262088114,0.1859002580913045
Ganja,2023-08-24,0.04310799713410724,0.1742014744394945
Ganja,2023-08-24,0.05259294464767836,0.14437957860017386
Ganja,2023-08-26,0.015774202744464685,0.13689930625906135
Ganja,2023-08-31,0.040192352979083995,0.12657031980326156
Ganja,2023-08-31,0.04310211974179093,0.16371003089164712
Ganja,2023-08-31,0.04265812522891744,0.10951924207753562
Ganja,2023-08-31,0.021895430125951545,0.17871390341762336
Ganja,2023-09-05,0.061766612127594205,0.19221523298027915
Ganja,2023-09-05,0.05451011105580234,0.18264705188166075
Ganja,2023-09-05,0.055859792269061764,0.1527204621775205
Ganja,2023-09-05,0.029824035802359417,0.1725071753249979
Ganja,2023-09-10,0.000655488177162414,0.22254870649700353
Ganja,2023-09-10,0.03260175253429488,0.1901393100741079
Ganja,2023-09-10,0.00985546964644049,0.19155165137736893
Ganja,2023-09-15,0.054201913239546914,0.18168615608407987
Ganja,2023-09-15,0.028748705469855498,0.17776927970401096
Ganja,2023-09-28,0.05371568995936094,0.21051624400760946
Ganja,2023-09-28,0.056376661947277903,0.17815797475982573
Ganja,2023-09-28,0.04452204682689436,0.17533522393744122
Ganja,2023-09-28,0.0338011582206789,0.16398133172603682
Ganja,2023-10-05,0.04709642035839216,0.1935463192303509
Ganja,2023-10-08,0.040941352574526975,0.2319852255978698
Ganja,2023-10-08,0.05005064537539292,0.19624223957575976
Ganja,2023-10-08,0.03158301294232019,0.2011290350844292
Ganja,2023-10-08,0.025875718104479237,0.18236495834417724
Ganja,2023-10-13,0.02616245657211417,0.21970493478552913
Ganja,2023-10-13,0.039039863953168046,0.1904574830117682
Ganja,2023-10-13,0.023239833502208315,0.1986268341165472
Ganja,2023-10-13,0.015941096283570245,0.18163086881852722
Ganja,2023-10-15,0.05402426864397902,0.22197122834678187
Ganja,2023-10-15,0.060467828485475404,0.18238507475702492
Ganja,2023-10-15,0.03674357925774775,0.1910502575745411
Ganja,2023-10-15,0.030755273441232783,0.1746910831084563
Ganja,2023-10-20,0.038185631264721395,0.22178649485119825
Ganja,2023-10-20,0.04586675687710411,0.19237668978499697
